ID;Lat;Lon;Alt;Vel;Ax;Ay;Az;Mx;My;Mz
3335;47.4846883333333;19.0104916666667;227.2;44.447;;;;;;
3336;47.484685;19.0104516666667;227.3;44.447;;;;;;
3337;47.4846833333333;19.01041;227.5;44.447;;;;;;
3338;47.48468;19.01037;227.6;44.381;;;;;;
3339;47.4846766666667;19.0103283333333;227.7;44.421;;;;;;
3340;47.4846733333333;19.0102883333333;227.9;44.421;;;;;;
3341;47.4846716666667;19.0102483333333;228;44.314;;;;;;
3342;47.4846683333333;19.0102066666667;228.1;44.39;;;;;;
3343;47.484665;19.0101666666667;228.2;44.422;;;;;;
3344;47.4846616666667;19.010125;228.3;44.422;;;;;;
3345;47.48466;19.010085;228.3;44.431;;;;;;
3346;47.4846566666667;19.0100433333333;228.4;44.344;;;;;;
3347;47.484655;19.0100033333333;228.5;44.372;;;;;;
3348;47.4846516666667;19.0099616666667;228.6;44.299;;;;;;
3349;47.48465;19.0099216666667;228.7;44.087;;;;;;
3350;47.4846466666667;19.0098816666667;228.8;43.745;;;;;;
3351;47.484645;19.0098416666667;228.9;43.745;;;;;;
3352;47.4846416666667;19.0098016666667;228.9;43.3;;;;;;
3353;47.4846383333333;19.0097616666667;229;43.3;;;;;;
3354;47.484635;19.0097216666667;229.1;43.176;;;;;;
3355;47.4846316666667;19.0096833333333;229.1;43.048;;;;;;
3356;47.4846283333333;19.0096433333333;229.2;42.393;;;;;;
3357;47.4846216666667;19.009605;229.2;42.393;;;;;;
3358;47.484615;19.0095683333333;229.3;42.159;;;;;;
3359;47.4846083333333;19.00953;229.3;41.773;;;;;;
3360;47.4845983333333;19.009495;229.3;42.005;;;;;;
3361;47.4845883333333;19.0094583333333;229.3;42.005;;;;;;
3362;47.4845766666667;19.0094233333333;229.3;41.985;;;;;;
3363;47.484565;19.00939;229.3;42.142;;;;;;
3364;47.4845516666667;19.0093566666667;229.3;42.476;;;;;;
3365;47.4845366666667;19.0093233333333;229.3;42.476;;;;;;
3366;47.4845233333333;19.0092883333333;229.3;43.153;;;;;;
3367;47.48451;19.009255;229.3;43.607;;;;;;
3368;47.484495;19.00922;229.3;44.098;;;;;;
3369;47.4844816666667;19.009185;229.2;44.098;;;;;;
3370;47.4844683333333;19.0091483333333;229.2;44.918;;;;;;
3371;47.4844533333333;19.0091116666667;229.2;45.566;;;;;;
3372;47.48444;19.009075;229.1;46.878;;;;;;
3373;47.484425;19.0090383333333;229.1;47.478;;;;;;
3374;47.48441;19.009;229;47.478;;;;;;
3375;47.4843966666667;19.00896;228.9;47.983;;;;;;
3376;47.4843816666667;19.0089216666667;228.9;49.26;;;;;;
3377;47.4843666666667;19.0088816666667;228.8;49.26;;;;;;
3378;47.48435;19.0088416666667;228.7;49.9;;;;;;
3379;47.484335;19.0088016666667;228.7;51.145;;;;;;
3380;47.48432;19.00876;228.6;51.145;;;;;;
3381;47.4843033333333;19.0087183333333;228.5;51.576;;;;;;
3382;47.4842883333333;19.0086766666667;228.5;51.717;;;;;;
3383;47.4842716666667;19.008635;228.4;51.576;;;;;;
3384;47.4842566666667;19.0085933333333;228.4;51.576;;;;;;
3385;47.4842416666667;19.0085516666667;228.3;51.455;;;;;;
3386;47.4842266666667;19.00851;228.3;51.174;;;;;;
3387;47.4842116666667;19.0084683333333;228.2;51.216;;;;;;
3388;47.4841966666667;19.008425;228.2;51.449;;;;;;
3389;47.4841816666667;19.0083833333333;228.1;51.323;;;;;;
3390;47.4841666666667;19.0083416666667;228;51.323;;;;;;
3391;47.4841516666667;19.0083;228;51.61;;;;;;
3392;47.4841366666667;19.0082583333333;228;51.821;;;;;;
3393;47.4841216666667;19.008215;227.9;51.821;;;;;;
3394;47.4841066666667;19.0081733333333;227.8;51.658;;;;;;
3395;47.48409;19.0081316666667;227.8;52.039;;;;;;
3396;47.4840766666667;19.0080883333333;227.7;51.861;;;;;;
3397;47.4840616666667;19.008045;227.7;51.834;;;;;;
3398;47.4840483333333;19.0080016666667;227.7;51.894;;;;;;
3399;47.4840366666667;19.0079566666667;227.6;51.894;;;;;;
3400;47.4840233333333;19.0079133333333;227.6;51.625;;;;;;
3401;47.4840116666667;19.0078683333333;227.5;51.834;;;;;;
3402;47.484;19.0078233333333;227.5;51.733;;;;;;
3403;47.48399;19.00778;227.6;51.923;;;;;;
3404;47.4839783333333;19.0077333333333;227.5;51.923;;;;;;
3405;47.4839683333333;19.00769;227.5;51.447;;;;;;
3406;47.4839583333333;19.0076433333333;227.5;51.444;;;;;;
3407;47.4839483333333;19.0075983333333;227.5;51.444;;;;;;
3408;47.4839383333333;19.007555;227.5;51.232;;;;;;
3409;47.4839283333333;19.00751;227.5;50.92;;;;;;
3410;47.4839183333333;19.007465;227.5;50.92;;;;;;
3411;47.4839083333333;19.00742;227.5;50.641;;;;;;
3412;47.4838983333333;19.0073766666667;227.4;50.641;;;;;;
3413;47.4838883333333;19.0073316666667;227.4;50.275;;;;;;
3414;47.48388;19.0072866666667;227.4;50.448;;;;;;
3415;47.48387;19.0072433333333;227.4;50.448;;;;;;
3416;47.48386;19.0072;227.5;50.428;;;;;;
3417;47.48385;19.007155;227.5;49.74;;;;;;
3418;47.48384;19.0071116666667;227.5;49.804;;;;;;
3419;47.4838316666667;19.0070683333333;227.5;49.804;;;;;;
3420;47.4838216666667;19.007025;227.5;49.392;;;;;;
3421;47.4838133333333;19.00698;227.6;49.23;;;;;;
3422;47.483805;19.0069366666667;227.6;48.737;;;;;;
3423;47.4837966666667;19.0068933333333;227.6;48.52;;;;;;
3424;47.48379;19.00685;227.7;48.52;;;;;;
3425;47.4837833333333;19.0068083333333;227.7;48.098;;;;;;
3426;47.4837766666667;19.006765;227.8;47.857;;;;;;
3427;47.48377;19.0067216666667;227.8;46.883;;;;;;
3428;47.483765;19.00668;227.8;46.883;;;;;;
3429;47.48376;19.0066366666667;227.9;45.844;;;;;;
3430;47.4837566666667;19.006595;227.9;45.844;;;;;;
3431;47.4837533333333;19.0065533333333;228;45.302;;;;;;
3432;47.4837516666667;19.0065116666667;228.1;45.302;;;;;;
3433;47.4837483333333;19.00647;228.1;44.526;;;;;;
3434;47.4837466666667;19.00643;228.1;43.856;;;;;;
3435;47.4837466666667;19.00639;228.2;43.768;;;;;;
3436;47.483745;19.0063483333333;228.2;43.768;;;;;;
3437;47.483745;19.0063083333333;228.2;43.072;;;;;;
3438;47.483745;19.00627;228.3;42.777;;;;;;
3439;47.483745;19.00623;228.3;42.777;;;;;;
3440;47.483745;19.00619;228.3;42.427;;;;;;
3441;47.483745;19.0061516666667;228.4;40.617;;;;;;
3442;47.4837466666667;19.006115;228.4;40.617;;;;;;
3443;47.4837466666667;19.0060783333333;228.4;39.48;;;;;;
3444;47.4837483333333;19.0060416666667;228.5;39.48;;;;;;
3445;47.4837483333333;19.0060066666667;228.5;38.361;;;;;;
3446;47.48375;19.00597;228.5;38.361;;;;;;
3447;47.4837516666667;19.005935;228.5;37.213;;;;;;
3448;47.4837516666667;19.0059016666667;228.5;37.023;;;;;;
3449;47.4837533333333;19.0058666666667;228.5;36.425;;;;;;
3450;47.483755;19.0058333333333;228.5;35.612;;;;;;
3451;47.4837566666667;19.0058016666667;228.6;35.612;;;;;;
3452;47.4837566666667;19.00577;228.6;34.506;;;;;;
3453;47.4837583333333;19.00574;228.6;32.686;;;;;;
3454;47.48376;19.0057116666667;228.6;30.609;;;;;;
3455;47.4837616666667;19.005685;228.6;25.477;;;;;;
3456;47.4837633333333;19.0056616666667;228.7;25.477;;;;;;
3457;47.4837633333333;19.0056416666667;228.7;20.076;;;;;;
3458;47.483765;19.0056233333333;228.7;18.119;;;;;;
3459;47.4837666666667;19.0056066666667;228.7;18.119;;;;;;
3460;47.4837666666667;19.0055916666667;228.7;15.256;;;;;;
3461;47.4837683333333;19.0055766666667;228.7;15.256;;;;;;
3462;47.4837683333333;19.005565;228.7;12.545;;;;;;
3463;47.4837683333333;19.0055533333333;228.7;12.545;;;;;;
3464;47.48377;19.0055416666667;228.7;10.437;;;;;;
3465;47.48377;19.0055333333333;228.7;10.355;;;;;;
3466;47.48377;19.0055233333333;228.7;9.872;;;;;;
3467;47.4837716666667;19.005515;228.7;9.294;;;;;;
3468;47.4837716666667;19.0055066666667;228.7;8.71;;;;;;
3469;47.4837716666667;19.0054983333333;228.7;8.26;;;;;;
3470;47.4837716666667;19.00549;228.7;8.171;;;;;;
3471;47.4837733333333;19.0054833333333;228.7;7.931;;;;;;
3472;47.4837733333333;19.005475;228.7;7.834;;;;;;
3473;47.4837733333333;19.0054683333333;228.7;7.606;;;;;;
3474;47.4837733333333;19.0054616666667;228.7;7.439;;;;;;
3475;47.483775;19.005455;228.7;7.285;;;;;;
3476;47.483775;19.0054416666667;228.7;7.064;;;;;;
3477;47.483775;19.005435;228.7;6.839;;;;;;
3478;47.483775;19.005435;228.7;6.535;;;;;;
3479;47.483775;19.00543;228.7;6.007;;;;;;
3480;47.4837766666667;19.0054233333333;228.7;5.703;;;;;;
3481;47.4837766666667;19.0054133333333;228.7;6.346;;;;;;
3482;47.4837766666667;19.0054133333333;228.7;7.051;;;;;;
3483;47.4837783333333;19.0054066666667;228.8;7.778;;;;;;
3484;47.4837783333333;19.0053916666667;228.8;8.388;;;;;;
3485;47.48378;19.005385;228.8;8.051;;;;;;
3486;47.48378;19.005385;228.8;7.822;;;;;;
3487;47.48378;19.0053766666667;228.8;7.455;;;;;;
3488;47.4837816666667;19.0053633333333;228.8;6.956;;;;;;
3489;47.4837816666667;19.0053583333333;228.8;6.359;;;;;;
3490;47.4837816666667;19.0053533333333;228.8;5.826;;;;;;
3491;47.4837816666667;19.0053533333333;228.8;5.328;;;;;;
3492;47.4837833333333;19.0053433333333;228.8;4.733;;;;;;
3493;47.4837833333333;19.00534;228.8;4.052;;;;;;
3494;47.4837833333333;19.0053366666667;228.8;3.415;;;;;;
3495;47.4837833333333;19.005335;228.8;2.578;;;;;;
3496;47.4837833333333;19.0053333333333;228.7;1.73;;;;;;
3497;47.4837833333333;19.0053333333333;228.7;0.829;;;;;;
3498;47.4837833333333;19.0053333333333;228.7;0.194;;;;;;
3499;47.4837833333333;19.0053333333333;228.7;0.097;;;;;;
3500;47.4837833333333;19.0053333333333;228.7;0.121;;;;;;
3501;47.4837833333333;19.0053333333333;228.7;0.014;;;;;;
3502;47.4837833333333;19.0053333333333;228.7;0.042;;;;;;
3503;47.4837833333333;19.0053333333333;228.7;0.017;;;;;;
3504;47.4837833333333;19.0053333333333;228.7;0.044;;;;;;
3505;47.4837833333333;19.0053333333333;228.8;0.007;;;;;;
3506;47.4837833333333;19.0053333333333;228.8;0.034;;;;;;
3507;47.4837833333333;19.0053333333333;228.8;0.061;;;;;;
3508;47.4837833333333;19.0053333333333;228.8;0.046;;;;;;
3509;47.4837833333333;19.0053333333333;228.8;0.037;;;;;;
3510;47.4837833333333;19.0053333333333;228.8;0.029;;;;;;
3511;47.4837833333333;19.0053333333333;228.8;0.016;;;;;;
3512;47.4837833333333;19.0053333333333;228.8;0.036;;;;;;
3513;47.4837833333333;19.0053333333333;228.8;0.012;;;;;;
3514;47.4837833333333;19.0053333333333;228.7;0.03;;;;;;
3515;47.4837833333333;19.0053333333333;228.8;0.055;;;;;;
3516;47.4837833333333;19.0053333333333;228.7;0.025;;;;;;
3517;47.4837833333333;19.0053333333333;228.7;0.053;;;;;;
3518;47.4837833333333;19.0053333333333;228.7;0.023;;;;;;
3519;47.4837833333333;19.0053333333333;228.7;0.028;;;;;;
3520;47.4837833333333;19.0053333333333;228.7;0.026;;;;;;
3521;47.4837833333333;19.0053333333333;228.7;0.013;;;;;;
3522;47.4837833333333;19.0053333333333;228.7;0.025;;;;;;
3523;47.4837833333333;19.0053333333333;228.7;0.067;;;;;;
3524;47.4837833333333;19.0053333333333;228.7;0.025;;;;;;
3525;47.4837833333333;19.0053333333333;228.7;0.068;;;;;;
3526;47.4837833333333;19.0053333333333;228.7;0.014;;;;;;
3527;47.4837816666667;19.0053333333333;228.7;0.143;;;;;;
3528;47.4837816666667;19.0053333333333;228.7;0.355;;;;;;
3529;47.4837816666667;19.0053333333333;228.7;0.234;;;;;;
3530;47.4837816666667;19.0053333333333;228.7;0.032;;;;;;
3531;47.4837816666667;19.0053333333333;228.7;0.444;;;;;;
3532;47.4837816666667;19.0053316666667;228.7;0.762;;;;;;
3533;47.4837816666667;19.0053316666667;228.7;1.008;;;;;;
3534;47.4837816666667;19.00533;228.7;0.718;;;;;;
3535;47.4837816666667;19.00533;228.7;0.606;;;;;;
3536;47.4837816666667;19.00533;228.7;0.334;;;;;;
3537;47.4837816666667;19.00533;228.7;0.157;;;;;;
3538;47.4837816666667;19.00533;228.7;0.02;;;;;;
3539;47.4837816666667;19.00533;228.7;0.215;;;;;;
3540;47.4837816666667;19.0053283333333;228.7;0.805;;;;;;
3541;47.4837816666667;19.0053266666667;228.7;1.419;;;;;;
3542;47.4837816666667;19.005325;228.6;2.222;;;;;;
3543;47.4837816666667;19.0053233333333;228.6;2.556;;;;;;
3544;47.4837816666667;19.00532;228.6;2.324;;;;;;
3545;47.4837816666667;19.0053183333333;228.6;2.116;;;;;;
3546;47.4837816666667;19.0053166666667;228.6;1.867;;;;;;
3547;47.4837816666667;19.005315;228.6;1.576;;;;;;
3548;47.4837816666667;19.005315;228.5;1.343;;;;;;
3549;47.4837816666667;19.0053133333333;228.5;0.819;;;;;;
3550;47.4837816666667;19.0053133333333;228.5;0.819;;;;;;
3551;47.4837816666667;19.0053116666667;228.5;0.972;;;;;;
3552;47.4837816666667;19.00531;228.5;1.638;;;;;;
3553;47.4837816666667;19.0053083333333;228.5;2.44;;;;;;
3554;47.4837816666667;19.005305;228.5;3.57;;;;;;
3555;47.4837816666667;19.0053;228.5;4.879;;;;;;
3556;47.4837816666667;19.005295;228.5;6.117;;;;;;
3557;47.4837816666667;19.0052883333333;228.5;7.33;;;;;;
3558;47.48378;19.00528;228.4;8.762;;;;;;
3559;47.48378;19.00527;228.4;9.947;;;;;;
3560;47.4837783333333;19.0052616666667;228.4;10.427;;;;;;
3561;47.483775;19.0052516666667;228.4;11.245;;;;;;
3562;47.4837716666667;19.0052416666667;228.4;11.837;;;;;;
3563;47.4837666666667;19.0052333333333;228.5;12.337;;;;;;
3564;47.48376;19.005225;228.5;12.677;;;;;;
3565;47.483755;19.0052166666667;228.5;13.452;;;;;;
3566;47.483755;19.0052166666667;228.5;13.981;;;;;;
3567;47.48374;19.0052016666667;228.6;14.057;;;;;;
3568;47.48373;19.0051983333333;228.6;14.61;;;;;;
3569;47.48373;19.0051983333333;228.6;15.039;;;;;;
3570;47.4837216666667;19.0051933333333;228.7;15.954;;;;;;
3571;47.4837116666667;19.0051883333333;228.8;17.238;;;;;;
3572;47.4837016666667;19.005185;229;18.028;;;;;;
3573;47.4836916666667;19.0051816666667;229.1;18.028;;;;;;
3574;47.48368;19.0051766666667;229.1;18.967;;;;;;
3575;47.4836666666667;19.0051733333333;229.3;20.193;;;;;;
3576;47.4836533333333;19.0051683333333;229.4;21.078;;;;;;
3577;47.48364;19.0051633333333;229.5;22.086;;;;;;
3578;47.4836266666667;19.0051583333333;229.6;22.829;;;;;;
3579;47.4836116666667;19.0051533333333;229.7;23.782;;;;;;
3580;47.4835983333333;19.0051483333333;229.8;23.29;;;;;;
3581;47.4835833333333;19.0051433333333;229.9;22.721;;;;;;
3582;47.48357;19.0051383333333;230;22.343;;;;;;
3583;47.4835566666667;19.0051333333333;230.1;21.96;;;;;;
3584;47.4835433333333;19.00513;230.2;21.453;;;;;;
3585;47.48353;19.0051266666667;230.3;21.402;;;;;;
3586;47.4835166666667;19.0051216666667;230.4;21.609;;;;;;
3587;47.4835033333333;19.0051183333333;230.5;21.882;;;;;;
3588;47.4834883333333;19.005115;230.7;22.924;;;;;;
3589;47.4834883333333;19.005115;230.7;23.687;;;;;;
3590;47.48346;19.0051066666667;230.8;24.385;;;;;;
3591;47.48346;19.0051066666667;230.8;25.503;;;;;;
3592;47.4834433333333;19.0051033333333;230.9;25.617;;;;;;
3593;47.4834283333333;19.0050983333333;231;27.669;;;;;;
3594;47.48341;19.0050933333333;231.1;27.777;;;;;;
3595;47.4833933333333;19.0050883333333;231.1;27.777;;;;;;
3596;47.4833766666667;19.0050833333333;231.2;29.398;;;;;;
3597;47.4833583333333;19.00508;231.3;29.398;;;;;;
3598;47.48334;19.005075;231.4;30.365;;;;;;
3599;47.48332;19.00507;231.4;31.472;;;;;;
3600;47.4833;19.0050666666667;231.5;31.754;;;;;;
3601;47.48328;19.0050633333333;231.6;32.921;;;;;;
3602;47.4832583333333;19.00506;231.7;33.81;;;;;;
3603;47.4832383333333;19.0050566666667;231.7;34.44;;;;;;
3604;47.4832166666667;19.0050533333333;231.8;35.082;;;;;;
3605;47.4831933333333;19.0050516666667;231.8;36.44;;;;;;
3606;47.48317;19.0050483333333;231.8;36.568;;;;;;
3607;47.4831466666667;19.0050466666667;231.9;37.578;;;;;;
3608;47.4831233333333;19.0050433333333;231.9;38.184;;;;;;
3609;47.4831;19.00504;232;38.824;;;;;;
3610;47.483075;19.0050366666667;232;39.29;;;;;;
3611;47.48305;19.0050333333333;232.1;39.29;;;;;;
3612;47.4830266666667;19.0050316666667;232.1;39.206;;;;;;
3613;47.4830016666667;19.0050283333333;232.1;38.718;;;;;;
3614;47.4829783333333;19.005025;232.1;38.578;;;;;;
3615;47.4829533333333;19.0050216666667;232.2;38.437;;;;;;
3616;47.48293;19.00502;232.2;38.351;;;;;;
3617;47.4829066666667;19.0050166666667;232.2;38.321;;;;;;
3618;47.4828816666667;19.005015;232.2;38.53;;;;;;
3619;47.4828583333333;19.0050116666667;232.3;38.52;;;;;;
3620;47.4828333333333;19.00501;232.3;38.707;;;;;;
3621;47.48281;19.0050083333333;232.3;38.728;;;;;;
3622;47.48281;19.0050083333333;232.3;39.013;;;;;;
3623;47.4827616666667;19.005005;232.4;39.039;;;;;;
3624;47.4827366666667;19.0050016666667;232.4;38.996;;;;;;
3625;47.4827133333333;19.0050016666667;232.5;39.004;;;;;;
3626;47.4826883333333;19.0049983333333;232.5;39.136;;;;;;
3627;47.4826633333333;19.0049966666667;232.6;39.133;;;;;;
3628;47.48264;19.004995;232.7;39.097;;;;;;
3629;47.482615;19.0049916666667;232.8;38.987;;;;;;
3630;47.4825916666667;19.0049883333333;232.8;38.889;;;;;;
3631;47.4825666666667;19.0049866666667;232.9;39.124;;;;;;
3632;47.4825416666667;19.0049833333333;233;39.083;;;;;;
3633;47.4825183333333;19.00498;233.1;38.888;;;;;;
3634;47.4825183333333;19.00498;233.1;38.801;;;;;;
3635;47.4824933333333;19.0049766666667;233.2;38.75;;;;;;
3636;47.4824466666667;19.0049716666667;233.4;38.176;;;;;;
3637;47.4824466666667;19.0049716666667;233.4;38.974;;;;;;
3638;47.4824216666667;19.0049683333333;233.5;38.362;;;;;;
3639;47.4823733333333;19.0049633333333;233.8;38.333;;;;;;
3640;47.48235;19.00496;233.9;38.33;;;;;;
3641;47.482325;19.0049566666667;234;38.597;;;;;;
3642;47.4823016666667;19.0049533333333;234.1;38.85;;;;;;
3643;47.4823016666667;19.0049533333333;234.1;38.982;;;;;;
3644;47.4822766666667;19.0049516666667;234.3;38.891;;;;;;
3645;47.4822283333333;19.004945;234.5;38.692;;;;;;
3646;47.4822283333333;19.004945;234.5;38.641;;;;;;
3647;47.482205;19.0049433333333;234.6;38.511;;;;;;
3648;47.4821566666667;19.0049383333333;234.9;38.411;;;;;;
3649;47.4821566666667;19.0049383333333;234.9;38.112;;;;;;
3650;47.4821333333333;19.004935;235;37.874;;;;;;
3651;47.4820866666667;19.00493;235.3;37.629;;;;;;
3652;47.4820866666667;19.00493;235.3;37.475;;;;;;
3653;47.4820633333333;19.0049283333333;235.4;37.136;;;;;;
3654;47.48204;19.0049266666667;235.5;36.874;;;;;;
3655;47.4820166666667;19.004925;235.6;36.832;;;;;;
3656;47.4819933333333;19.0049216666667;235.8;36.544;;;;;;
3657;47.4819716666667;19.00492;235.9;36.323;;;;;;
3658;47.4819483333333;19.0049166666667;236;36.666;;;;;;
3659;47.481925;19.0049133333333;236.1;36.388;;;;;;
3660;47.4819033333333;19.00491;236.2;36.965;;;;;;
3661;47.4818566666667;19.0049;236.4;36.937;;;;;;
3662;47.4818566666667;19.0049;236.4;37.127;;;;;;
3663;47.481835;19.004895;236.5;37.625;;;;;;
3664;47.4818116666667;19.0048883333333;236.6;38.067;;;;;;
3665;47.4817883333333;19.00488;236.8;38.067;;;;;;
3666;47.481765;19.0048716666667;236.9;37.976;;;;;;
3667;47.4817433333333;19.0048616666667;237;38.304;;;;;;
3668;47.48172;19.00485;237.1;38.119;;;;;;
3669;47.4816966666667;19.0048383333333;237.2;38.045;;;;;;
3670;47.4816533333333;19.004815;237.4;38.063;;;;;;
3671;47.4816533333333;19.004815;237.4;38.019;;;;;;
3672;47.4816083333333;19.0047916666667;237.6;37.956;;;;;;
3673;47.4816083333333;19.0047916666667;237.6;38.051;;;;;;
3674;47.4815633333333;19.0047683333333;237.7;37.571;;;;;;
3675;47.48154;19.0047583333333;237.8;37.759;;;;;;
3676;47.48154;19.0047583333333;237.8;37.545;;;;;;
3677;47.4815183333333;19.0047466666667;237.9;37.524;;;;;;
3678;47.4814966666667;19.0047366666667;238;37.116;;;;;;
3679;47.481475;19.004725;238.1;37.22;;;;;;
3680;47.4814516666667;19.0047133333333;238.2;36.905;;;;;;
3681;47.48143;19.0047033333333;238.3;36.778;;;;;;
3682;47.4814083333333;19.0046916666667;238.3;36.637;;;;;;
3683;47.4813866666667;19.0046816666667;238.4;36.446;;;;;;
3684;47.481365;19.00467;238.5;36.028;;;;;;
3685;47.4813433333333;19.00466;238.6;35.766;;;;;;
3686;47.4813233333333;19.00465;238.7;35.519;;;;;;
3687;47.4813016666667;19.00464;238.7;35.313;;;;;;
3688;47.48128;19.00463;238.8;34.97;;;;;;
3689;47.48126;19.0046183333333;238.9;34.767;;;;;;
3690;47.48124;19.0046066666667;239;34.474;;;;;;
3691;47.4812;19.0045816666667;239.2;33.987;;;;;;
3692;47.4812;19.0045816666667;239.2;33.477;;;;;;
3693;47.4811833333333;19.0045666666667;239.3;33.436;;;;;;
3694;47.481165;19.00455;239.5;32.776;;;;;;
3695;47.4811483333333;19.0045316666667;239.6;32.524;;;;;;
3696;47.4811333333333;19.0045133333333;239.7;31.795;;;;;;
3697;47.4811183333333;19.0044916666667;239.8;31.874;;;;;;
3698;47.481105;19.00447;239.9;31.874;;;;;;
3699;47.481095;19.0044466666667;240.1;31.273;;;;;;
3700;47.4810833333333;19.0044216666667;240.2;30.464;;;;;;
3701;47.481075;19.0043983333333;240.3;30.79;;;;;;
3702;47.4810683333333;19.0043716666667;240.4;30.681;;;;;;
3703;47.4810583333333;19.0043166666667;240.6;30.643;;;;;;
3704;47.4810583333333;19.0043166666667;240.6;30.764;;;;;;
3705;47.481055;19.0042883333333;240.7;31.247;;;;;;
3706;47.4810516666667;19.00426;240.8;31.432;;;;;;
3707;47.48105;19.0042316666667;240.9;31.493;;;;;;
3708;47.48105;19.0042016666667;241;32.129;;;;;;
3709;47.4810516666667;19.0041733333333;241.1;32.028;;;;;;
3710;47.4810533333333;19.0041433333333;241.2;32.679;;;;;;
3711;47.4810583333333;19.0041133333333;241.3;32.645;;;;;;
3712;47.4810633333333;19.004085;241.4;33.235;;;;;;
3713;47.4810683333333;19.004055;241.5;33.374;;;;;;
3714;47.4810766666667;19.0040266666667;241.6;33.348;;;;;;
3715;47.4810833333333;19.0039983333333;241.7;33.801;;;;;;
3716;47.4810916666667;19.0039683333333;241.8;33.801;;;;;;
3717;47.4810983333333;19.00394;241.8;34.228;;;;;;
3718;47.4811066666667;19.00391;241.9;34.44;;;;;;
3719;47.4811133333333;19.00388;242;34.634;;;;;;
3720;47.4811216666667;19.00385;242.1;34.634;;;;;;
3721;47.4811283333333;19.00382;242.2;35.508;;;;;;
3722;47.481135;19.0037883333333;242.3;36.033;;;;;;
3723;47.4811433333333;19.0037566666667;242.3;36.405;;;;;;
3724;47.48115;19.003725;242.3;36.498;;;;;;
3725;47.4811583333333;19.0036933333333;242.4;36.595;;;;;;
3726;47.4811666666667;19.0036616666667;242.4;37.644;;;;;;
3727;47.481175;19.00363;242.5;37.798;;;;;;
3728;47.4811833333333;19.0035966666667;242.6;38.418;;;;;;
3729;47.4811916666667;19.0035633333333;242.7;38.084;;;;;;
3730;47.4812;19.00353;242.7;39.234;;;;;;
3731;47.4812083333333;19.0034966666667;242.8;39.009;;;;;;
3732;47.481225;19.00343;243;39.295;;;;;;
3733;47.481225;19.00343;243;39.915;;;;;;
3734;47.4812333333333;19.003395;243.1;40.207;;;;;;
3735;47.4812433333333;19.00336;243.2;40.683;;;;;;
3736;47.4812516666667;19.003325;243.3;40.86;;;;;;
3737;47.48126;19.00329;243.3;41.151;;;;;;
3738;47.48127;19.0032533333333;243.4;41.308;;;;;;
3739;47.4812783333333;19.0032183333333;243.5;42.382;;;;;;
3740;47.4812883333333;19.0031816666667;243.6;42.497;;;;;;
3741;47.4812966666667;19.003145;243.7;42.686;;;;;;
3742;47.4813066666667;19.0031083333333;243.8;43.161;;;;;;
3743;47.4813166666667;19.00307;243.8;43.43;;;;;;
3744;47.4813266666667;19.0030333333333;243.9;44.152;;;;;;
3745;47.481335;19.002995;244.1;44.205;;;;;;
3746;47.481355;19.0029183333333;244.3;44.519;;;;;;
3747;47.481355;19.0029183333333;244.3;44.659;;;;;;
3748;47.481365;19.00288;244.4;44.818;;;;;;
3749;47.481375;19.0028416666667;244.5;45.279;;;;;;
3750;47.481385;19.0028016666667;244.6;45.744;;;;;;
3751;47.4813933333333;19.0027616666667;244.7;45.615;;;;;;
3752;47.4814033333333;19.0027233333333;244.8;46.132;;;;;;
3753;47.4814133333333;19.0026833333333;244.9;46.02;;;;;;
3754;47.4814233333333;19.0026433333333;245;45.736;;;;;;
3755;47.4814333333333;19.0026033333333;245;45.881;;;;;;
3756;47.4814433333333;19.0025633333333;245.2;45.788;;;;;;
3757;47.4814533333333;19.002525;245.3;45.974;;;;;;
3758;47.4814633333333;19.002485;245.4;45.982;;;;;;
3759;47.4814833333333;19.002405;245.6;46.357;;;;;;
3760;47.4814933333333;19.002365;245.7;46.319;;;;;;
3761;47.4814933333333;19.002365;245.7;46.38;;;;;;
3762;47.4815033333333;19.002325;245.9;46.438;;;;;;
3763;47.4815133333333;19.002285;245.9;46.419;;;;;;
3764;47.4815233333333;19.0022433333333;246;46.393;;;;;;
3765;47.4815333333333;19.0022033333333;246.1;46.756;;;;;;
3766;47.4815433333333;19.0021633333333;246.2;46.943;;;;;;
3767;47.4815533333333;19.0021233333333;246.3;47.042;;;;;;
3768;47.4815633333333;19.0020816666667;246.4;46.912;;;;;;
3769;47.4815733333333;19.0020416666667;246.6;47.112;;;;;;
3770;47.4815833333333;19.002;246.7;47.108;;;;;;
3771;47.4815933333333;19.00196;246.8;47.493;;;;;;
3772;47.4816133333333;19.0018783333333;247;47.274;;;;;;
3773;47.4816133333333;19.0018783333333;247;47.409;;;;;;
3774;47.4816233333333;19.0018366666667;247.1;47.764;;;;;;
3775;47.481635;19.001795;247.2;47.595;;;;;;
3776;47.481645;19.001755;247.3;47.927;;;;;;
3777;47.481655;19.0017133333333;247.5;47.668;;;;;;
3778;47.481665;19.0016716666667;247.6;48.008;;;;;;
3779;47.481675;19.00163;247.7;48.323;;;;;;
3780;47.481685;19.0015883333333;247.7;47.874;;;;;;
3781;47.4816966666667;19.0015466666667;247.8;48.737;;;;;;
3782;47.4817066666667;19.0015033333333;247.9;48.183;;;;;;
3783;47.4817166666667;19.0014633333333;247.9;48.62;;;;;;
3784;47.4817283333333;19.00142;248;48.764;;;;;;
